ROI,tau
4074,0.022058823529411766
138,0.022058823529411766
1051,0.022041062801932368
5309,0.022041062801932368
1970,0.02202330207445297
5428,0.02202330207445297
3100,0.02202330207445297
5016,0.02200554134697357
341,0.02200554134697357
3730,0.02197001989201478
1084,0.02197001989201478
4751,0.021934498437055982
5965,0.021934498437055982
4175,0.021934498437055982
2884,0.021898976982097185
173,0.021898976982097185
192,0.021898976982097185
5254,0.02188121625461779
4765,0.021863455527138392
6611,0.021845694799658994
156,0.021845694799658994
6664,0.021810173344700198
3579,0.021810173344700198
4003,0.021810173344700198
710,0.021774651889741405
4610,0.021756891162262006
481,0.021756891162262006
6490,0.021739130434782608
4445,0.021739130434782608
1819,0.021703608979823815
5552,0.021703608979823815
3996,0.021703608979823815
3337,0.021685848252344417
3707,0.02166808752486502
171,0.02166808752486502
5020,0.021632566069906222
3268,0.021632566069906222
5709,0.021614805342426827
6342,0.021614805342426827
5210,0.021614805342426827
5396,0.02159704461494743
2886,0.02157928388746803
852,0.02157928388746803
4589,0.02157928388746803
4617,0.021543762432509234
6261,0.021543762432509234
4721,0.02150824097755044
812,0.021472719522591645
906,0.021454958795112247
4081,0.021437198067632852
5675,0.021419437340153454
4375,0.021419437340153454
1242,0.021419437340153454
5052,0.021401676612674055
3489,0.021383915885194657
4834,0.021383915885194657
4075,0.02136615515771526
1110,0.021330633702756466
3794,0.021330633702756466
2352,0.021312872975277068
766,0.021312872975277068
1543,0.02129511224779767
896,0.02127735152031827
818,0.02127735152031827
3659,0.021259590792838876
1462,0.021259590792838876
3630,0.021241830065359478
4357,0.021241830065359478
6629,0.02122406933788008
106,0.02120630861040068
3692,0.02120630861040068
325,0.02120630861040068
5857,0.021188547882921283
3142,0.02115302642796249
4925,0.02115302642796249
1241,0.02115302642796249
340,0.021135265700483092
2419,0.021117504973003694
3167,0.021099744245524295
370,0.021099744245524295
6583,0.0210819835180449
6080,0.0210819835180449
3583,0.021064222790565502
2316,0.021064222790565502
3113,0.021064222790565502
6079,0.021046462063086104
1979,0.021028701335606706
3722,0.021028701335606706
299,0.021028701335606706
4475,0.020939897698209718
6458,0.020886615515771527
1587,0.020886615515771527
2851,0.02086885478829213
716,0.02086885478829213
4618,0.020833333333333332
5668,0.020833333333333332
3402,0.020815572605853937
4656,0.02079781187837454
5533,0.02079781187837454
5371,0.02079781187837454
1998,0.020744529695936344
6573,0.02072676896845695
191,0.02072676896845695
3037,0.02072676896845695
4524,0.02072676896845695
5030,0.02072676896845695
1721,0.02070900824097755
993,0.020691247513498153
3490,0.020673486786018755
6522,0.020673486786018755
43,0.020673486786018755
1392,0.020655726058539357
3984,0.020637965331059962
1034,0.020620204603580564
390,0.020620204603580564
1713,0.020602443876101165
1758,0.020584683148621767
1382,0.020584683148621767
1285,0.020584683148621767
1615,0.020584683148621767
560,0.02056692242114237
768,0.02056692242114237
5120,0.02056692242114237
719,0.020531400966183576
6337,0.020513640238704178
4179,0.02049587951122478
1601,0.02049587951122478
1280,0.02049587951122478
2004,0.02049587951122478
3413,0.02049587951122478
396,0.02049587951122478
2143,0.02047811878374538
6289,0.02047811878374538
1946,0.020460358056265986
3415,0.020442597328786588
3491,0.020389315146348393
3048,0.020389315146348393
3120,0.020389315146348393
4203,0.0203537936913896
6379,0.020318272236430804
2975,0.020318272236430804
6042,0.020300511508951406
1253,0.020300511508951406
1115,0.02028275078147201
1785,0.020229468599033816
2755,0.020176186416595625
4536,0.020176186416595625
5651,0.02014066496163683
6283,0.02014066496163683
685,0.02012290423415743
1511,0.02012290423415743
731,0.020087382779198637
6002,0.020087382779198637
4537,0.02006962205171924
2226,0.02005186132423984
746,0.02005186132423984
5380,0.02005186132423984
4628,0.02005186132423984
3396,0.020034100596760442
6148,0.020016339869281044
831,0.01998081841432225
6359,0.01998081841432225
3681,0.01998081841432225
6378,0.019963057686842853
6321,0.019945296959363455
3913,0.01990977550440466
2282,0.019892014776925263
5944,0.019892014776925263
1541,0.019892014776925263
4830,0.019874254049445865
282,0.019856493321966467
2065,0.019856493321966467
2151,0.019856493321966467
4581,0.019856493321966467
4248,0.01983873259448707
6586,0.01983873259448707
1306,0.019820971867007674
1486,0.01974992895709008
1383,0.01974992895709008
4053,0.01974992895709008
47,0.019732168229610686
3085,0.019732168229610686
6652,0.019714407502131288
400,0.019714407502131288
6139,0.01967888604717249
2932,0.019661125319693093
6076,0.0196078431372549
4218,0.019572321682296105
3280,0.019572321682296105
4547,0.01955456095481671
4815,0.019536800227337312
1803,0.019519039499857914
3506,0.019519039499857914
4097,0.019519039499857914
909,0.019519039499857914
3998,0.019483518044899117
1841,0.019483518044899117
1234,0.019465757317419723
3832,0.019465757317419723
6496,0.019465757317419723
3109,0.019447996589940324
6417,0.019447996589940324
1256,0.019447996589940324
3331,0.019430235862460926
678,0.019430235862460926
2010,0.019412475134981528
3118,0.019412475134981528
899,0.01939471440750213
268,0.01939471440750213
2973,0.01939471440750213
4117,0.01939471440750213
1501,0.019376953680022735
977,0.01934143222506394
3953,0.01932367149758454
4266,0.01932367149758454
6631,0.019305910770105142
3139,0.019305910770105142
4818,0.01925262858766695
4000,0.019234867860187552
4527,0.019217107132708154
922,0.01919934640522876
5721,0.01919934640522876
2332,0.01919934640522876
4594,0.01918158567774936
6599,0.01918158567774936
2860,0.01918158567774936
920,0.01918158567774936
3040,0.019163824950269963
3467,0.019163824950269963
3418,0.019146064222790565
3600,0.019128303495311166
175,0.019128303495311166
456,0.019128303495311166
6504,0.01911054276783177
3595,0.01911054276783177
3355,0.019092782040352373
3959,0.019057260585393577
1127,0.019021739130434784
2380,0.019003978402955386
921,0.01895069622051719
3334,0.018915174765558398
4788,0.018897414038079
63,0.018897414038079
3642,0.018897414038079
4446,0.0188796533105996
2275,0.0188796533105996
95,0.0188796533105996
3098,0.018861892583120203
6087,0.018861892583120203
5067,0.01884413185564081
4895,0.01882637112816141
675,0.018790849673202614
4719,0.018790849673202614
1689,0.018790849673202614
803,0.018773088945723215
904,0.018773088945723215
724,0.01875532821824382
5056,0.018737567490764422
157,0.018737567490764422
4063,0.018737567490764422
612,0.018719806763285024
2453,0.018719806763285024
4270,0.018702046035805626
561,0.018684285308326228
5222,0.018666524580846833
3859,0.018666524580846833
3699,0.018648763853367435
1671,0.018631003125888036
2511,0.018613242398408638
5440,0.018613242398408638
4844,0.01859548167092924
4587,0.01859548167092924
2997,0.01859548167092924
1276,0.01859548167092924
450,0.018559960215970447
3056,0.01854219948849105
3524,0.01854219948849105
3443,0.01852443876101165
1151,0.01852443876101165
3840,0.01852443876101165
1096,0.01852443876101165
5554,0.018506678033532252
294,0.018506678033532252
3613,0.018488917306052857
2030,0.018488917306052857
1969,0.018488917306052857
5308,0.01847115657857346
6382,0.01847115657857346
1731,0.01847115657857346
3468,0.01845339585109406
1673,0.01845339585109406
4071,0.01845339585109406
85,0.018435635123614662
951,0.018417874396135264
5732,0.01840011366865587
2336,0.018364592213697073
3464,0.018364592213697073
3174,0.018346831486217675
6550,0.018346831486217675
1755,0.018346831486217675
3900,0.018346831486217675
3278,0.018329070758738276
3460,0.01831131003125888
3915,0.018293549303779483
3644,0.018293549303779483
2015,0.018275788576300085
4856,0.018275788576300085
5735,0.018258027848820687
1019,0.018258027848820687
4915,0.018222506393861894
3144,0.018222506393861894
3954,0.018204745666382496
6615,0.018204745666382496
3943,0.0181692242114237
5840,0.0181692242114237
2678,0.0181514634839443
1693,0.0181514634839443
783,0.0181514634839443
2619,0.018133702756464906
3193,0.018133702756464906
5347,0.018133702756464906
6055,0.018133702756464906
6138,0.018133702756464906
5276,0.018115942028985508
4565,0.018115942028985508
1510,0.018115942028985508
5698,0.01808042057402671
1167,0.01808042057402671
1887,0.01808042057402671
3234,0.018062659846547313
6301,0.018062659846547313
6169,0.01802713839158852
955,0.01802713839158852
6360,0.018009377664109122
4359,0.017991616936629724
4422,0.017991616936629724
5028,0.017938334754191532
5849,0.017938334754191532
5646,0.017938334754191532
5264,0.017938334754191532
4546,0.017920574026712134
1309,0.017920574026712134
1007,0.017920574026712134
4395,0.017920574026712134
1712,0.017902813299232736
1118,0.017902813299232736
3997,0.017885052571753338
1018,0.017885052571753338
3478,0.017885052571753338
5372,0.017885052571753338
5971,0.017885052571753338
5867,0.017885052571753338
4585,0.017867291844273943
5958,0.017867291844273943
1374,0.017849531116794545
5394,0.017849531116794545
4748,0.017849531116794545
301,0.017814009661835748
5830,0.017814009661835748
6440,0.017814009661835748
5599,0.01779624893435635
5419,0.017778488206876955
1049,0.017760727479397557
1560,0.01774296675191816
6195,0.01774296675191816
3208,0.017707445296959362
3929,0.01767192384200057
2202,0.01767192384200057
2686,0.01767192384200057
759,0.01765416311452117
4264,0.01765416311452117
1342,0.01758312020460358
907,0.017565359477124183
6395,0.017565359477124183
6326,0.017565359477124183
1895,0.017547598749644785
3923,0.017494316567206594
5574,0.017494316567206594
2042,0.017458795112247797
4901,0.017458795112247797
4265,0.0174410343847684
454,0.0174410343847684
3806,0.0174410343847684
199,0.0174410343847684
5234,0.017423273657289004
39,0.017423273657289004
1153,0.017405512929809606
928,0.017405512929809606
824,0.017387752202330208
684,0.01736999147485081
5326,0.01736999147485081
5223,0.01735223074737141
6064,0.017334470019892016
33,0.017334470019892016
6118,0.017316709292412618
2623,0.017316709292412618
3773,0.017316709292412618
3435,0.01729894856493322
4400,0.01728118783745382
3316,0.017263427109974423
5137,0.017263427109974423
806,0.017263427109974423
2614,0.017263427109974423
1271,0.01724566638249503
255,0.01724566638249503
3352,0.01724566638249503
1967,0.01724566638249503
5114,0.01722790565501563
6478,0.01722790565501563
4128,0.017210144927536232
6648,0.017210144927536232
3662,0.017210144927536232
5822,0.01715686274509804
5861,0.01715686274509804
711,0.017139102017618642
1010,0.017139102017618642
452,0.017139102017618642
2488,0.017139102017618642
6030,0.017103580562659846
153,0.017103580562659846
2929,0.017085819835180448
4684,0.017085819835180448
2749,0.01699701619778346
2608,0.016979255470304065
4840,0.016979255470304065
2064,0.016961494742824667
48,0.01692597328786587
4107,0.016908212560386472
2607,0.016908212560386472
4056,0.016890451832907077
5385,0.016890451832907077
4525,0.01687269110542768
5208,0.016837169650468883
3609,0.016819408922989484
2308,0.016819408922989484
3297,0.01680164819551009
6477,0.01678388746803069
4824,0.01678388746803069
796,0.01678388746803069
105,0.01678388746803069
2076,0.01678388746803069
4467,0.016766126740551293
3325,0.016748366013071895
6400,0.016730605285592497
5696,0.016712844558113102
4027,0.016712844558113102
3347,0.016712844558113102
1722,0.016695083830633704
50,0.016606280193236716
1621,0.016606280193236716
5446,0.016588519465757318
6430,0.016588519465757318
767,0.01655299801079852
2189,0.01655299801079852
3688,0.01655299801079852
762,0.016517476555839728
3252,0.016517476555839728
3276,0.01649971582836033
331,0.01649971582836033
2879,0.01648195510088093
4240,0.01644643364592214
5990,0.01644643364592214
2602,0.01642867291844274
3602,0.016410912190963342
6038,0.016410912190963342
6426,0.016410912190963342
1195,0.016375390736004546
923,0.016375390736004546
3601,0.01635763000852515
5842,0.016322108553566354
6019,0.016322108553566354
1079,0.016304347826086956
4821,0.016304347826086956
1292,0.016268826371128163
4732,0.016251065643648765
3714,0.016251065643648765
2043,0.016251065643648765
1993,0.01621554418868997
1013,0.01621554418868997
5758,0.01619778346121057
813,0.016180022733731175
4062,0.01614450127877238
1377,0.01614450127877238
507,0.01612674055129298
1011,0.016108979823813582
3397,0.01605569764137539
1023,0.016037936913895993
1044,0.016020176186416595
510,0.016020176186416595
3136,0.016020176186416595
5438,0.015966894003978403
4566,0.015966894003978403
2338,0.015949133276499005
4892,0.015949133276499005
4017,0.015931372549019607
3588,0.015931372549019607
1956,0.015931372549019607
5749,0.015895851094060814
5729,0.015860329639102017
5880,0.01584256891162262
638,0.01584256891162262
3750,0.015824808184143224
5719,0.015824808184143224
2942,0.015789286729184428
2346,0.015789286729184428
2215,0.01577152600170503
2011,0.01575376527422563
3222,0.01575376527422563
2260,0.015736004546746236
6345,0.015718243819266838
1207,0.015718243819266838
3884,0.015718243819266838
1022,0.01570048309178744
79,0.01570048309178744
4660,0.01570048309178744
4435,0.01568272236430804
2295,0.01568272236430804
1357,0.01568272236430804
782,0.01564720090934925
6651,0.01564720090934925
2791,0.01564720090934925
2624,0.01564720090934925
1791,0.01564720090934925
6251,0.015593918726911054
2433,0.015593918726911054
210,0.015576157999431657
1754,0.015576157999431657
1752,0.015576157999431657
2,0.015576157999431657
4238,0.01555839727195226
5667,0.01555839727195226
3554,0.015522875816993464
1401,0.015522875816993464
2962,0.015505115089514066
273,0.015505115089514066
3459,0.015505115089514066
3772,0.01548735436203467
1341,0.01548735436203467
4404,0.015469593634555271
6638,0.015469593634555271
1675,0.015469593634555271
4959,0.015451832907075873
1416,0.015434072179596477
2271,0.015416311452117078
5528,0.015398550724637682
5798,0.015398550724637682
3810,0.015398550724637682
2953,0.015398550724637682
4958,0.015363029269678885
3550,0.015363029269678885
4401,0.015345268542199489
5041,0.01532750781472009
3864,0.01532750781472009
3934,0.015309747087240694
740,0.015309747087240694
729,0.015274225632281898
3697,0.015274225632281898
4596,0.015274225632281898
5260,0.015274225632281898
5915,0.015256464904802501
1680,0.015238704177323103
3894,0.015238704177323103
3990,0.015238704177323103
1992,0.015220943449843706
3488,0.015203182722364308
2068,0.01518542199488491
6256,0.015167661267405513
5816,0.015167661267405513
4124,0.015149900539926115
2629,0.015149900539926115
2473,0.01511437908496732
5494,0.01511437908496732
3237,0.01511437908496732
1135,0.015096618357487922
5629,0.015096618357487922
5562,0.014990053992611538
1980,0.014954532537652743
1393,0.014954532537652743
1545,0.014936771810173345
166,0.014919011082693947
4466,0.014919011082693947
4305,0.01490125035521455
5837,0.014883489627735152
3249,0.014865728900255755
4252,0.014830207445296959
1528,0.014812446717817562
2654,0.014812446717817562
3343,0.014794685990338164
1614,0.014776925262858768
1157,0.014776925262858768
6537,0.014776925262858768
3851,0.014776925262858768
1953,0.01475916453537937
2046,0.014741403807899971
2161,0.01468812162546178
4167,0.01468812162546178
6159,0.01468812162546178
6003,0.01468812162546178
1890,0.014652600170502983
3528,0.014652600170502983
5755,0.014652600170502983
6012,0.014617078715544188
6209,0.014617078715544188
1158,0.014599317988064792
4930,0.014581557260585394
2247,0.014581557260585394
2605,0.014546035805626599
6182,0.014546035805626599
5707,0.014546035805626599
791,0.014546035805626599
225,0.014510514350667804
1032,0.014474992895709008
4501,0.014474992895709008
3536,0.014474992895709008
2115,0.014474992895709008
5884,0.014457232168229611
202,0.014439471440750213
3882,0.014421710713270815
3885,0.014403949985791418
145,0.014403949985791418
1533,0.014403949985791418
4126,0.01438618925831202
5602,0.014368428530832623
3159,0.014350667803353225
2427,0.014350667803353225
3726,0.014350667803353225
4177,0.014332907075873827
6254,0.014332907075873827
4088,0.014332907075873827
3802,0.01431514634839443
4923,0.014297385620915032
908,0.014297385620915032
6551,0.014297385620915032
6247,0.014279624893435636
5205,0.014279624893435636
1963,0.014279624893435636
4640,0.014261864165956237
2254,0.014261864165956237
415,0.014261864165956237
6485,0.01424410343847684
2826,0.01424410343847684
6576,0.014226342710997443
4132,0.014226342710997443
2480,0.014190821256038648
4726,0.014190821256038648
3180,0.01417306052855925
797,0.01417306052855925
1319,0.01417306052855925
1948,0.014155299801079851
5259,0.014137539073600455
2738,0.014137539073600455
1497,0.014119778346121057
6534,0.01410201761864166
2446,0.014084256891162262
3955,0.014084256891162262
3927,0.014066496163682864
3477,0.014066496163682864
2606,0.014030974708724069
6164,0.014030974708724069
3878,0.014013213981244672
6559,0.014013213981244672
6450,0.013995453253765274
2237,0.013995453253765274
4368,0.013995453253765274
3313,0.013995453253765274
2444,0.013977692526285876
3817,0.013942171071327081
3815,0.013942171071327081
2091,0.013924410343847685
4689,0.013924410343847685
196,0.013924410343847685
751,0.013888888888888888
1174,0.013888888888888888
5772,0.013888888888888888
2649,0.013853367433930093
2201,0.013853367433930093
5032,0.013853367433930093
826,0.013853367433930093
2988,0.013835606706450697
4065,0.013817845978971299
5870,0.013817845978971299
3965,0.013817845978971299
2712,0.013817845978971299
5311,0.0138000852514919
3860,0.0138000852514919
4434,0.013782324524012504
409,0.013782324524012504
4109,0.013764563796533106
3165,0.013764563796533106
3523,0.013746803069053709
142,0.013711281614094913
2882,0.013711281614094913
4664,0.013693520886615516
1069,0.013693520886615516
1540,0.013693520886615516
1248,0.013675760159136118
4169,0.013675760159136118
4407,0.013640238704177323
3448,0.013622477976697925
3854,0.013622477976697925
3848,0.01358695652173913
3283,0.013569195794259734
958,0.013551435066780335
2194,0.013551435066780335
1600,0.013551435066780335
3712,0.013533674339300937
4033,0.013533674339300937
5031,0.013533674339300937
1743,0.01351591361182154
3199,0.013498152884342142
775,0.013498152884342142
3781,0.013480392156862746
2984,0.013462631429383348
2304,0.013462631429383348
6560,0.013462631429383348
4161,0.013462631429383348
546,0.01344487070190395
1264,0.01344487070190395
5664,0.01344487070190395
5856,0.013427109974424553
3469,0.013427109974424553
3410,0.013391588519465758
2390,0.013391588519465758
6243,0.013391588519465758
2445,0.013391588519465758
1645,0.01337382779198636
5762,0.01337382779198636
3575,0.013356067064506962
5443,0.013338306337027565
949,0.013338306337027565
4848,0.013338306337027565
6587,0.013320545609548167
4189,0.01330278488206877
183,0.01330278488206877
1376,0.013285024154589372
5027,0.013267263427109974
4032,0.013267263427109974
1996,0.013213981244671782
1732,0.013196220517192384
1834,0.013196220517192384
5802,0.013196220517192384
5232,0.013196220517192384
6336,0.013196220517192384
4731,0.013196220517192384
2482,0.013196220517192384
303,0.013196220517192384
3981,0.013178459789712986
890,0.01316069906223359
4905,0.01316069906223359
1575,0.013142938334754191
411,0.013125177607274795
5381,0.013125177607274795
1247,0.013089656152315998
159,0.013071895424836602
3628,0.013071895424836602
3505,0.013071895424836602
707,0.013018613242398409
6335,0.01300085251491901
3087,0.01300085251491901
2264,0.012983091787439614
1997,0.012983091787439614
2102,0.012983091787439614
779,0.01294757033248082
4007,0.012929809605001421
2487,0.012912048877522023
1217,0.012894288150042626
2907,0.012876527422563228
1387,0.012876527422563228
506,0.012858766695083831
5656,0.012858766695083831
2870,0.012805484512645638
4231,0.012805484512645638
2663,0.012769963057686844
6208,0.012769963057686844
1453,0.012752202330207445
5993,0.012752202330207445
4269,0.012752202330207445
3932,0.012752202330207445
6023,0.012752202330207445
611,0.012752202330207445
2259,0.012734441602728047
1352,0.012734441602728047
1313,0.01271668087524865
6210,0.012698920147769252
3586,0.012698920147769252
3931,0.012663398692810458
3345,0.012663398692810458
5868,0.012663398692810458
266,0.01264563796533106
802,0.01264563796533106
3479,0.01264563796533106
5585,0.012627877237851663
3968,0.012627877237851663
3584,0.012592355782892868
1317,0.012592355782892868
4597,0.01257459505541347
3495,0.01257459505541347
2009,0.012556834327934072
6591,0.012556834327934072
5149,0.012521312872975277
4453,0.012521312872975277
3999,0.01250355214549588
5123,0.01250355214549588
3185,0.012468030690537084
1413,0.012468030690537084
4518,0.012450269963057687
69,0.012432509235578289
5648,0.012432509235578289
5907,0.012414748508098893
4184,0.012396987780619494
564,0.012396987780619494
2831,0.012396987780619494
2135,0.012379227053140096
876,0.012379227053140096
3684,0.012379227053140096
5258,0.012379227053140096
5075,0.012379227053140096
5920,0.0123614663256607
579,0.0123614663256607
577,0.012272662688263712
2778,0.012272662688263712
765,0.012272662688263712
2291,0.012272662688263712
2305,0.012272662688263712
1048,0.012219380505825519
182,0.012219380505825519
3084,0.012219380505825519
986,0.01220161977834612
4950,0.01220161977834612
164,0.01220161977834612
4832,0.012183859050866724
274,0.012166098323387326
6482,0.012166098323387326
1761,0.012166098323387326
2101,0.012148337595907928
2328,0.012148337595907928
6438,0.012148337595907928
2177,0.012148337595907928
6041,0.012148337595907928
3683,0.012148337595907928
302,0.012148337595907928
900,0.012130576868428531
3172,0.012130576868428531
1307,0.012130576868428531
3476,0.012112816140949133
3735,0.012095055413469736
6528,0.01205953395851094
1038,0.01205953395851094
6427,0.012041773231031543
257,0.012006251776072749
129,0.012006251776072749
4389,0.012006251776072749
6530,0.012006251776072749
4380,0.012006251776072749
6562,0.01198849104859335
4383,0.01198849104859335
542,0.011970730321113952
4817,0.011970730321113952
3036,0.011970730321113952
1700,0.011952969593634555
4141,0.011952969593634555
418,0.01191744813867576
1134,0.011899687411196362
838,0.011899687411196362
3012,0.011881926683716964
1353,0.011881926683716964
5876,0.011881926683716964
378,0.011864165956237568
2666,0.01184640522875817
1444,0.01184640522875817
1677,0.01184640522875817
5074,0.01184640522875817
4382,0.011828644501278773
6561,0.011828644501278773
3758,0.011810883773799375
1296,0.011810883773799375
1934,0.011793123046319976
6545,0.01177536231884058
2089,0.01177536231884058
3905,0.011757601591361182
6503,0.011757601591361182
3789,0.011739840863881785
6639,0.011739840863881785
3669,0.011739840863881785
4394,0.011704319408922989
688,0.011704319408922989
1476,0.011704319408922989
1598,0.011686558681443592
4442,0.011686558681443592
367,0.011686558681443592
5087,0.011668797953964194
3522,0.011668797953964194
5692,0.011668797953964194
4635,0.011668797953964194
4079,0.011651037226484797
6167,0.0116332764990054
3896,0.0116332764990054
1111,0.011615515771526001
1012,0.011597755044046604
5437,0.011597755044046604
4347,0.011579994316567206
6293,0.01156223358908781
6462,0.011544472861608411
5953,0.011544472861608411
3992,0.011526712134129013
2187,0.011508951406649617
2287,0.011508951406649617
5745,0.011491190679170218
4924,0.011491190679170218
2877,0.011473429951690822
5112,0.011437908496732025
329,0.011437908496732025
1842,0.011437908496732025
2351,0.011420147769252629
2357,0.011420147769252629
5262,0.01140238704177323
6105,0.011384626314293834
5132,0.011366865586814436
475,0.011331344131855641
6181,0.011331344131855641
467,0.011295822676896846
6525,0.011278061949417448
1140,0.01126030122193805
2665,0.01126030122193805
4929,0.011242540494458653
6303,0.011242540494458653
6114,0.011242540494458653
5847,0.011224779766979255
5170,0.011207019039499859
493,0.011207019039499859
6021,0.01118925831202046
5984,0.011171497584541062
3755,0.011171497584541062
3855,0.011171497584541062
3856,0.011171497584541062
3511,0.011153736857061666
6593,0.011135976129582267
1101,0.011135976129582267
3194,0.01111821540210287
809,0.01111821540210287
1855,0.011100454674623473
4343,0.011082693947144074
5839,0.011082693947144074
5343,0.011064933219664678
3811,0.01104717249218528
6590,0.01104717249218528
5018,0.01104717249218528
4409,0.01104717249218528
1538,0.011029411764705883
1691,0.011029411764705883
4636,0.011011651037226485
5134,0.010993890309747087
1454,0.01097612958226769
24,0.010958368854788292
994,0.010940608127308895
1859,0.010922847399829497
5505,0.010905086672350099
5835,0.010887325944870702
1407,0.010887325944870702
5715,0.010887325944870702
1516,0.010869565217391304
1679,0.010869565217391304
2695,0.010869565217391304
4016,0.010851804489911908
4598,0.010851804489911908
3711,0.010851804489911908
2044,0.01083404376243251
2782,0.01083404376243251
139,0.010816283034953111
21,0.010780761579994316
3010,0.01076300085251492
2713,0.010745240125035522
2743,0.010745240125035522
10,0.010745240125035522
6471,0.010745240125035522
2798,0.010745240125035522
1399,0.010745240125035522
730,0.010727479397556123
5643,0.010727479397556123
4449,0.010709718670076727
4204,0.010691957942597329
3545,0.010691957942597329
2442,0.010674197215117932
4673,0.010674197215117932
4986,0.010656436487638534
3869,0.010656436487638534
3852,0.010656436487638534
2067,0.010656436487638534
513,0.010638675760159136
6476,0.01060315430520034
1899,0.01060315430520034
6406,0.010567632850241546
1421,0.010567632850241546
6035,0.010567632850241546
6311,0.010567632850241546
2751,0.010532111395282751
235,0.010532111395282751
4406,0.010532111395282751
6279,0.010514350667803353
5306,0.010514350667803353
1364,0.010496589940323956
3879,0.010496589940323956
6031,0.01046106848536516
5658,0.010443307757885763
3756,0.010425547030406365
1643,0.010407786302926969
1687,0.01039002557544757
2869,0.010372264847968172
6252,0.010354504120488776
4814,0.010354504120488776
1827,0.010336743393009377
1883,0.010336743393009377
5389,0.010301221938050583
1145,0.010283461210571184
3329,0.010283461210571184
3849,0.010265700483091788
769,0.01024793975561239
172,0.010230179028132993
3041,0.010212418300653595
119,0.010212418300653595
6171,0.0101768968456948
2025,0.0101768968456948
18,0.010159136118215402
2439,0.010159136118215402
5769,0.010159136118215402
1957,0.010141375390736005
3880,0.010123614663256607
3209,0.010123614663256607
4381,0.010105853935777209
5206,0.010105853935777209
3660,0.010088093208297812
5518,0.010070332480818414
3799,0.010070332480818414
6127,0.010052571753339018
823,0.01003481102585962
5797,0.010017050298380221
4763,0.010017050298380221
2359,0.010017050298380221
5405,0.009999289570900825
3512,0.009981528843421426
3005,0.009963768115942028
6268,0.009963768115942028
1261,0.009963768115942028
2211,0.009928246660983233
1268,0.009910485933503837
3571,0.00987496447854504
3265,0.00987496447854504
2040,0.00987496447854504
2577,0.009839443023586246
3597,0.009821682296106849
6444,0.009821682296106849
4725,0.00980392156862745
4344,0.00980392156862745
2855,0.00980392156862745
750,0.00980392156862745
2408,0.00980392156862745
1672,0.009768400113668656
1449,0.009768400113668656
377,0.009732878658709861
5850,0.009715117931230463
3897,0.009697357203751065
45,0.009697357203751065
3725,0.009679596476271668
6248,0.009679596476271668
6166,0.009679596476271668
2941,0.009644075021312874
1006,0.009644075021312874
6507,0.009644075021312874
692,0.009644075021312874
6356,0.009644075021312874
5461,0.009626314293833475
4831,0.00959079283887468
1509,0.00959079283887468
1020,0.009573032111395282
1520,0.009573032111395282
1525,0.009573032111395282
4274,0.009555271383915886
6218,0.009537510656436488
4519,0.00951974992895709
4847,0.009484228473998295
2110,0.0094487070190395
296,0.0094487070190395
518,0.0094487070190395
1452,0.0094487070190395
3520,0.0094487070190395
2092,0.0094487070190395
2000,0.0094487070190395
2094,0.0094487070190395
4995,0.0094487070190395
5282,0.009430946291560102
2133,0.009395424836601307
6183,0.009395424836601307
3201,0.009359903381642512
3281,0.009359903381642512
1756,0.009342142654163114
6116,0.009306621199204319
4239,0.009288860471724922
1206,0.009271099744245524
3346,0.009271099744245524
2286,0.009253339016766126
6396,0.00923557828928673
6094,0.009217817561807331
267,0.009217817561807331
2982,0.009217817561807331
1792,0.009200056834327935
3887,0.009200056834327935
241,0.009200056834327935
41,0.009182296106848536
5497,0.009164535379369138
1711,0.009146774651889742
1485,0.009129013924410343
5627,0.009129013924410343
1347,0.009111253196930947
3275,0.009111253196930947
2880,0.009111253196930947
4780,0.009111253196930947
5078,0.009093492469451549
877,0.009093492469451549
3569,0.009093492469451549
5663,0.009057971014492754
161,0.009057971014492754
3903,0.00902244955953396
5676,0.00902244955953396
5808,0.009004688832054561
2590,0.009004688832054561
4342,0.008986928104575163
4893,0.008951406649616368
6219,0.008933645922136971
4356,0.008915885194657573
5219,0.008915885194657573
4894,0.008880363739698778
5527,0.008880363739698778
3256,0.008880363739698778
1455,0.00886260301221938
2925,0.00886260301221938
353,0.008827081557260585
1371,0.008809320829781187
3648,0.008809320829781187
6186,0.008809320829781187
4253,0.008809320829781187
3580,0.008756038647342996
2437,0.008756038647342996
808,0.008756038647342996
162,0.0087205171923842
4686,0.0087205171923842
6414,0.008702756464904803
5570,0.008702756464904803
3493,0.008702756464904803
1586,0.008702756464904803
4576,0.008684995737425405
5485,0.008684995737425405
1853,0.008667235009946008
2074,0.008667235009946008
1036,0.008667235009946008
5926,0.008631713554987212
1698,0.008631713554987212
4102,0.008631713554987212
4591,0.008613952827507815
3065,0.008613952827507815
4021,0.008613952827507815
6654,0.008596192100028417
4584,0.00857843137254902
2144,0.008560670645069622
3518,0.008560670645069622
3390,0.008560670645069622
2165,0.008560670645069622
5065,0.008542909917590224
4413,0.008542909917590224
236,0.008542909917590224
1417,0.008525149190110827
3891,0.008507388462631429
2914,0.008507388462631429
5996,0.008489627735152033
3356,0.008489627735152033
2054,0.008489627735152033
4841,0.008471867007672634
4601,0.008471867007672634
5426,0.008454106280193236
3995,0.008454106280193236
4040,0.00843634555271384
