,ROI,tau
1004,6492,0.07345510260188363
1005,10304,0.0734408930981969
1006,11938,0.07344058419594288
1007,5119,0.07342946371479665
1008,3220,0.0734288459102886
1009,3489,0.0734280736546534
1010,12860,0.0734279192035264
1011,7651,0.07341849768477758
1012,14743,0.07341139293293414
1013,15120,0.07336320418130086
1014,15755,0.0733307694446246
1015,10980,0.07327362252762355
1016,484,0.07325864076830166
1017,12718,0.07325586064801512
1018,14599,0.0732481380916636
1019,16794,0.073245049069123
1020,3271,0.07323408303910389
1021,5383,0.07322713273838753
1022,16607,0.07322002798654416
1023,3893,0.07321184207681161
1024,4085,0.07318929221226518
1025,16633,0.07316674234771886
1026,12873,0.07314728150571313
1027,19555,0.07312009810735583
1028,19871,0.07311917140059368
1029,1823,0.07311700908481523
1030,4766,0.07311500122016386
1031,1842,0.07311021323522592
1032,10443,0.07310511634803395
1033,5760,0.0730932236112526
1034,13468,0.0730842654458849
1035,145,0.07308133087447134
1036,11191,0.07304982284455729
1037,18127,0.07303051645367852
1038,13043,0.07301043780716465
1039,6412,0.07300286970194016
1040,17291,0.07300024403278066
1041,14887,0.07299313928093727
1042,19668,0.07298618898022098
1043,10822,0.07298479892007767
1044,10145,0.07294649504057428
1045,8520,0.07294572278493912
1046,3856,0.07293290334139566
1047,12457,0.07291977499559808
1048,9566,0.07288023550707842
1049,8111,0.07287606532664864
1050,1055,0.07281598383823405
1051,12213,0.07276903069561692
1052,12964,0.07276578722194928
1053,7620,0.07271250158312402
1054,14779,0.07270215335761299
1055,14386,0.07265442795936078
1056,11587,0.07265303789921751
1057,128,0.07265056668118507
1058,12375,0.0726048491475842
1059,11558,0.07259882555362998
1060,16625,0.07258168147852971
1061,12396,0.0725687075838592
1062,8774,0.07256778087709699
1063,18842,0.0725568148470779
1064,17912,0.07255434362904542
1065,18509,0.07254291424564524
1066,2419,0.07254275979451814
1067,1335,0.07254059747873978
1068,10046,0.07254013412535863
1069,1919,0.07252808693745033
1070,11604,0.07251248737362029
1071,7066,0.0724890108023118
1072,830,0.07248206050159547
1073,3366,0.07247063111819523
1074,15455,0.07246275411071669
1075,3134,0.07243865973490003
1076,17778,0.07243479845672429
1077,1872,0.07240282707342913
1078,13880,0.07237178239689612
1079,233,0.07236483209617975
1080,12319,0.07234506235191995
1081,2459,0.07229625579577847
1082,12202,0.07227154361545374
1083,3464,0.072267836788405
1084,5141,0.07226721898389686
1085,16724,0.0722636666079752
1086,4635,0.07225223722457497
1087,16315,0.07223988113441261
1088,3565,0.07223385754045847
1089,8650,0.07222814284875831
1090,4493,0.0722151689540878
1091,3510,0.0722099176157688
1092,10163,0.07220543853308495
1093,14463,0.07215045393186227
1094,17350,0.07213547217254045
1095,13117,0.07211662913504274
1096,8928,0.07211075999221561
1097,12767,0.07210597200727771
1098,14204,0.07209917615768838
1099,13569,0.07208434884949352
1100,12353,0.07207986976680966
1101,14762,0.0720682859322824
1102,17701,0.07206365239847151
1103,8698,0.07205114185718209
1104,1486,0.07203847686476564
1105,6206,0.0720216416919194
1106,13696,0.0719947671958162
1107,6335,0.07198920695524307
1108,472,0.07198550012819437
1109,10779,0.07197700531620775
1110,11381,0.07195847118096416
1111,9481,0.07193777472994217
1112,5172,0.07192356522625543
1113,12733,0.07191985839920668
1114,8750,0.07191985839920667
1115,2114,0.07190116981283608
1116,8027,0.0718929839031035
1117,2004,0.07188974042943583
1118,12172,0.0718780021437816
1119,12514,0.07186950733179494
1120,98,0.07186471934685704
1121,9182,0.07185962245966505
1122,3888,0.07185298106120278
1123,9900,0.07185097319655137
1124,5187,0.07182610656509958
1125,1932,0.07179799645998011
1126,5834,0.07179289957278813
1127,9231,0.07178919274573942
1128,1171,0.07178301470065823
1129,16744,0.07176648843006607
1130,3400,0.07173266363324649
1131,7118,0.07173127357310322
1132,3277,0.07173081021972214
1133,12924,0.07169405085148901
1134,17050,0.07169250634021872
1135,3023,0.07167319994933997
1136,6218,0.07166161611481274
1137,10775,0.07163505052096357
1138,19153,0.07160910273162256
1139,12773,0.07159751889709533
1140,3104,0.07158840628060058
1141,15737,0.07158670731820321
1142,4840,0.07154747673193768
1143,16775,0.07149156542395287
1144,15615,0.07147967268717152
1145,9635,0.07146762549926321
1146,17462,0.0714676254992632
1147,2011,0.07146407312334156
1148,6187,0.07146036629629281
1149,4449,0.07145017252190886
1150,5171,0.07143488186033291
1151,4778,0.07143024832652198
1152,18092,0.07142901271750576
1153,15995,0.07141078748451625
1154,15670,0.07140939742437297
1155,6486,0.07140306492816473
1156,13568,0.07138329518390489
1157,9098,0.07136831342458297
1158,17009,0.07135286831188005
1159,11045,0.07132537601126873
1160,14987,0.07131425553012254
1161,791,0.07124475252295916
1162,264,0.07122282046292086
1163,8974,0.07120583083894759
1164,452,0.0711828176210201
1165,19438,0.07112150052358927
1166,15066,0.07112088271908118
1167,11363,0.07110682766652142
1168,11646,0.07110667321539442
1169,16650,0.07108983804254813
1170,1134,0.07107871756140202
1171,11164,0.0710767096967506
1172,11154,0.07106358135095307
1173,18333,0.07106126458404761
1174,11572,0.0710601834261584
1175,3329,0.07104906294501229
1176,19759,0.07104072258415264
1177,1266,0.07103222777216602
1178,6598,0.07103083771202277
1179,1561,0.07102280625341718
1180,6867,0.07102110729101986
1181,2814,0.07102079838876581
1182,16213,0.07101863607298738
1183,4297,0.07100550772718982
1184,18815,0.07094233721623461
1185,15667,0.07090372443447714
1186,16064,0.07089847309615813
1187,5679,0.07089646523150674
1188,1158,0.0708779310962632
1189,12747,0.0708732975624523
1190,7766,0.0708708263444198
1191,4091,0.07086912738202247
1192,1071,0.070861713727925
1193,2465,0.07086016921665475
1194,718,0.0708476586753653
1195,14012,0.07084503300620579
1196,16125,0.07079638090119138
1197,18262,0.07079313742752373
1198,15387,0.07079128401399945
1199,15034,0.0707826347508857
1200,599,0.0707577681194339
1201,19648,0.07075452464576629
1202,4340,0.07075267123224194
1203,4039,0.07074572093152562
1204,15642,0.07074016069095251
1205,2022,0.07073738057066598
1206,17382,0.07073460045037945
1207,11954,0.07073027581882257
1208,15032,0.07071359509710334
1209,18974,0.07070510028511674
1210,3247,0.07070510028511673
1211,15488,0.0707034013227194
1212,10034,0.07068069700704602
1213,1408,0.07066355293194569
1214,10135,0.07065011568389408
1215,11925,0.0706459455034643
1216,12600,0.07063343496217485
1217,4190,0.07062648466145856
1218,13677,0.07061737204496377
1219,8843,0.07061181180439065
1220,10337,0.07060470705254732
1221,19603,0.07058586401504968
1222,17802,0.07058416505265235
1223,16832,0.07056037957908974
1224,14581,0.07053690300778118
1225,14175,0.07052918045142971
1226,11260,0.07052269350409446
1227,3365,0.0705058583312482
1228,5441,0.07050230595532653
1229,15410,0.0704972090681345
1230,12266,0.07049412004559392
1231,2773,0.07048099169979635
1232,1420,0.070479292737399
1233,19231,0.07045411720369316
1234,3416,0.07045319049693101
1235,3333,0.07045288159467694
1236,17136,0.07045164598566067
1237,12371,0.07044654909846873
1238,3713,0.0704392898954983
1239,12180,0.07043094953463871
1240,15012,0.07042461703843049
1241,3915,0.07042415368504938
1242,8817,0.0704230725271602
1243,14291,0.07042307252716018
1244,172,0.07041241539939513
1245,16536,0.07040484729417068
1246,12717,0.07039913260247055
1247,14553,0.07039758809120024
1248,16921,0.07039434461753262
1249,12702,0.07038893882808656
1250,8623,0.07037102249735112
1251,5584,0.07035882085831573
1252,13493,0.07035449622675893
1253,17148,0.07035295171548864
1254,12849,0.0703524883621075
1255,2591,0.07034893598618581
1256,13562,0.07029055346016852
1257,929,0.07027835182113318
1258,4446,0.07027588060310071
1259,16490,0.07026290670843022
1260,17513,0.07026012658814368
1261,5729,0.07025750091898418
1262,6173,0.07025348518968134
1263,4748,0.07025317628742732
1264,13304,0.07023943013712167
1265,1817,0.07020297967114263
1266,10525,0.0702023618666345
1267,5216,0.07018799791182072
1268,6504,0.07017934864870706
1269,1898,0.07017734078405564
1270,17791,0.07016483024276622
1271,4555,0.07016174122022564
1272,5293,0.07014150812258473
1273,9633,0.07012050276930863
1274,10425,0.07011942161141943
1275,15373,0.0700845156567107
1276,14406,0.07008250779205932
1277,14742,0.07007771980712137
1278,1100,0.07006351030343466
1279,12738,0.07006320140118058
1280,13917,0.0700587223184967
1281,12923,0.07004250495015855
1282,19741,0.07000435552178218
1283,8330,0.06997979779258445
1284,11140,0.06996110920621387
1285,3496,0.06995817463480027
1286,4643,0.06993593367250799
1287,8008,0.06992898337179165
1288,11738,0.06992388648459964
1289,12182,0.06992234197332935
1290,3432,0.06989577637948022
1291,1810,0.06988928943214494
1292,19262,0.06988542815396918
1293,10514,0.06986318719167688
1294,12647,0.06986303274054986
1295,11627,0.06984295409403599
1296,17257,0.06983770275571698
1297,12540,0.06977762126730233
1298,14668,0.06976047719220199
1299,3534,0.06971815758339586
1300,4368,0.06971105283155249
1301,12652,0.06969282759856298
1302,295,0.06969035638053048
1303,1777,0.06968417833544926
1304,4647,0.06966548974907866
1305,10742,0.06963568068156188
1306,4598,0.06958069608033923
1307,11828,0.06953822202040601
1308,17421,0.06952061459192466
1309,18492,0.06948045729889687
1310,7948,0.06946933681775071
1311,3230,0.0694548184118099
1312,14334,0.06944354347953668
1313,15307,0.06943659317882038
1314,3458,0.06942717166007152
1315,17391,0.06941327105863887
1316,10513,0.06941110874286045
1317,7836,0.06939334686325202
1318,14837,0.0693901033895844
1319,10174,0.06933805335977533
1320,11233,0.06932986745004276
1321,17107,0.06930839874338558
1322,16389,0.06930283850281252
1323,17159,0.06929851387125571
1324,124,0.06929249027730149
1325,14119,0.06928940125476094
1326,12809,0.06928198760066348
1327,8738,0.06927874412699585
1328,3804,0.0692608277962604
1329,18581,0.06925495865343322
1330,9340,0.0692473905482088
1331,1952,0.06923688787157074
1332,3658,0.06922607629267868
1333,16779,0.06920337197700528
1334,13148,0.06917989540569677
1335,10485,0.06917649748090206
1336,12870,0.06917433516512365
1337,12933,0.06917232730047226
1338,12218,0.06917109169145605
1339,15911,0.06916151572158018
1340,6398,0.06915348426297464
1341,14639,0.06913155220293642
1342,6160,0.06910977459402516
1343,13150,0.069088151436241
1344,18503,0.06908320900017602
1345,5753,0.06907455973706238
1346,18343,0.0690742508348083
1347,3585,0.06906343925591621
1348,2563,0.06905139206800791
1349,4826,0.06903795481995625
1350,18615,0.06902683433881011
1351,6210,0.06902050184260192
1352,1154,0.06902003848922082
1353,2075,0.06900768239905845
1354,18178,0.0690075279479314
1355,4522,0.06900675569229625
1356,9832,0.06899022942170403
1357,2112,0.0689828157676066
1358,9359,0.06897432095561996
1359,12519,0.06897015077519018
1360,8600,0.06894497524148431
1361,18084,0.0689290667754002
1362,16635,0.06891979970777842
1363,19093,0.0689031189860592
1364,17354,0.06889879435450237
1365,17922,0.06889755874548613
1366,79,0.06888952728688057
1367,12715,0.0688870560688481
1368,11145,0.0688853571064508
1369,3074,0.06887191985839915
1370,3583,0.06886018157274486
1371,7865,0.06882620232479832
1372,3556,0.06882079653535231
1373,11309,0.06882064208422527
1374,10164,0.06881724415943058
1375,9748,0.06879855557305997
1376,12952,0.06879407649037612
1377,8020,0.06878017588894339
1378,12560,0.06875222023495098
1379,1381,0.06875144797931586
1380,16884,0.0687449610319806
1381,10553,0.06874357097183734
1382,3540,0.0687288981147695
1383,7359,0.0687205577539099
1384,18553,0.06871839543813145
1385,3387,0.06870341367880957
1386,13618,0.06870248697204741
1387,3531,0.06868503399469304
1388,1881,0.06867854704735776
1389,14491,0.06866758101733861
1390,10938,0.06864456779941121
1391,18531,0.06862263573937297
1392,12380,0.06862047342359454
1393,11367,0.06860842623568618
1394,17152,0.06860441050638343
1395,15900,0.0685779993636613
1396,8601,0.06857120351407202
1397,18947,0.06855653065700418
1398,16803,0.06853954103303087
1399,2442,0.06853660646161731
1400,12102,0.06853382634133078
1401,3034,0.06852425037145492
1402,8092,0.0684754438153135
1403,12783,0.06845737303345097
1404,11199,0.06845134943949684
1405,6809,0.06845026828160765
1406,16722,0.06842802731931528
1407,14374,0.06840192507884728
1408,8518,0.06838292759022258
1409,8513,0.06837520503387112
1410,2481,0.06837196156020343
1411,11927,0.06835728870313564
1412,971,0.06831450574094838
1413,19774,0.0682992150793724
1414,8209,0.06828886685386139
1415,2909,0.06827990868849365
1416,16302,0.06827666521482602
1417,3836,0.06826755259833125
1418,19487,0.06825612321493103
1419,12586,0.06825272529013642
1420,12696,0.06825009962097688
1421,473,0.06824716504956331
1422,7041,0.06824345822251458
1423,8971,0.0682273953053035
1424,16748,0.06822523298952507
1425,18538,0.06822337957600072
1426,14967,0.06819897629793001
1427,19681,0.0681890914258001
1428,1905,0.06818862807241904
1429,9219,0.06818229557621079
1430,992,0.06816175357631582
1431,8557,0.0680948762383119
1432,3776,0.06809147831351722
1433,14740,0.06809116941126316
1434,18374,0.0680873081330874
1435,963,0.068054255591903
1436,11874,0.06804375291526497
1437,2900,0.06804298065962985
1438,12682,0.0680428262085028
1439,18263,0.06796683625400411
1440,1166,0.06796081266004995
1441,13462,0.06793810834437658
1442,8818,0.06793254810380348
1443,8795,0.06792791456999257
1444,18096,0.0679255978030871
1445,2657,0.06791308726179772
1446,18627,0.0679001133671272
1447,7866,0.06788899288598103
1448,13164,0.06788235148751876
1449,11176,0.06787339332215105
1450,15381,0.06785207906662091
1451,12317,0.06784250309674503
1452,243,0.06783941407420446
1453,2030,0.06783570724715574
1454,8779,0.06783061035996375
1455,16599,0.0678153196983878
1456,6489,0.06779956568343073
1457,17229,0.06779323318722251
1458,10731,0.06778612843537916
1459,8649,0.06778612843537914
1460,6605,0.06778226715720344
1461,4202,0.06778118599931417
1462,6533,0.06777917813466283
1463,14500,0.06777778807451953
1464,7813,0.06774859681151088
1465,10519,0.0677326883454268
1466,2029,0.06773222499204569
1467,5087,0.06772774590936184
1468,16697,0.06772573804471047
1469,15541,0.06770442378918037
1470,16579,0.06766364869164446
1471,18189,0.06766333978939042
1472,7091,0.0676514470526091
1473,1209,0.06764820357894143
1474,970,0.06764727687217933
1475,4425,0.06764465120301974
1476,19726,0.06762071127833014
1477,18545,0.06761376097761378
1478,19875,0.06761082640620027
1479,19581,0.06760372165435688
1480,18501,0.06757252252669685
1481,11195,0.06755584180497759
1482,3925,0.06755043601553161
1483,18592,0.0675470380907369
1484,17198,0.06753993333889353
1485,438,0.06753591760959074
1486,8481,0.06753174742916099
1487,2503,0.06752742279760411
1488,5235,0.0675263416397149
1489,17488,0.06752448822619056
1490,18014,0.06750456403080368
1491,18561,0.06749993049699281
1492,19684,0.06749854043684955
1493,11138,0.06748942782035476
1494,2849,0.06748155081287627
1495,5922,0.06743629663265646
1496,7626,0.0674171446929048
1497,1990,0.06738146648256091
1498,5344,0.06738115758030681
1499,8052,0.06737003709916069
1500,5583,0.06736509466309573
1501,3932,0.06736185118942804
1502,15409,0.06734455266320077
1503,17581,0.0673397646782628
1504,13259,0.06731072786638118
1505,12730,0.06727412294927512
1506,3488,0.06727165173124264
1507,11051,0.06726362027263706
1508,3737,0.06726331137038305
1509,15343,0.06724971967120441
1510,3206,0.06724740290429895
1511,10013,0.06724338717499616
1512,10793,0.06720755451352524
1513,16694,0.0671996775060467
1514,18444,0.0671964340323791
1515,17370,0.06718793922039247
1516,7747,0.06718747586701133
1517,5150,0.06717913550615177
1518,2388,0.06717511977684898
1519,415,0.06716600716035419
1520,2042,0.0671602924686541
1521,18999,0.0671593657618919
1522,12195,0.06715164320554041
1523,2007,0.06714870863412684
1524,876,0.06713990491988614
