,ROI,tau
1008,5910,0.054648686686068704
1009,6363,0.05464868668606869
1010,1406,0.054648380466629384
1011,4888,0.0546462369305543
1012,5489,0.054632150836346455
1013,5573,0.05462480156980327
1014,5902,0.0546119403533527
1015,2963,0.05459999779521998
1016,3635,0.05459770114942524
1017,4692,0.05458805523708731
1018,5216,0.054570294509607924
1019,5091,0.05453921323651895
1020,5252,0.054485931054080755
1021,1223,0.05448210331108952
1022,59,0.05447980666529478
1023,2747,0.05447888800697685
1024,5248,0.054466792339124485
1025,1563,0.054368036569950255
1026,527,0.054367424131071665
1027,4293,0.05436405571723941
1028,1336,0.05435930931593021
1029,2643,0.05433940505237572
1030,3574,0.0543349648705059
1031,4794,0.05433052468863603
1032,4313,0.05432884048171988
1033,5640,0.05432700316508407
1034,3526,0.05430970176676363
1035,2466,0.05430924243760468
1036,3393,0.054295768782275475
1037,1676,0.05427571140900131
1038,1468,0.0542752520798424
1039,2513,0.05426162531479353
1040,6038,0.054215079960019966
1041,1078,0.054207424474037445
1042,1526,0.05420589337684095
1043,931,0.0542048216088034
1044,5105,0.05419976898805494
1045,6662,0.05419885032973702
1046,1331,0.05418231448001484
1047,5824,0.05418032405365938
1048,2748,0.05417986472450043
1049,2386,0.054171903019078656
1050,4051,0.054164706862255114
1051,2028,0.05415980735122631
1052,1211,0.05415781692487088
1053,1628,0.05413270693084827
1054,2406,0.05412887918785698
1055,2197,0.05412673565178191
1056,4941,0.05409381706205719
1057,2175,0.05407176926242757
1058,1090,0.054063195118127155
1059,1619,0.054062123350089634
1060,4137,0.05406089847233243
1061,1400,0.054055233412705364
1062,1450,0.05404191286709583
1063,2554,0.05402690811457013
1064,4014,0.05402063061606448
1065,1922,0.054016649763353575
1066,6054,0.05399797037755628
1067,4144,0.05399429574428465
1068,3484,0.0539895493429755
1069,2552,0.053968879530822786
1070,1391,0.05393856380633209
1071,6498,0.05392110929829199
1072,3427,0.05392019063997408
1073,2213,0.05391222893455229
1074,1322,0.05389875527922308
1075,755,0.05389400887791394
1076,1542,0.053863693153423244
1077,2412,0.05385787498407656
1078,4215,0.053842717121831196
1079,2619,0.05382235352911775
1080,3190,0.05382189419995877
1081,1349,0.05382020999304264
1082,2414,0.0538166884694907
1083,2174,0.05381408560425662
1084,3492,0.05380398036275976
1085,4630,0.05379479377958073
1086,2438,0.05378652585471965
1087,4192,0.053779329697896075
1088,6267,0.05377657372294244
1089,2073,0.05373018147788846
1090,2896,0.05372237288218631
1091,4842,0.05371655471283961
1092,4578,0.05370782745881955
1093,5566,0.053704612154706885
1094,832,0.053698028436761976
1095,6126,0.05367016246778569
1096,691,0.05362377022273171
1097,3771,0.05361305254235623
1098,6214,0.05359605736347511
1099,5979,0.05357829663599569
1100,4791,0.05357247846664898
1101,4421,0.053571100479172115
1102,4424,0.05355150243505696
1103,904,0.05349117720551483
1104,15,0.0534695887350442
1105,1346,0.05343605770644086
1106,226,0.05342641179410288
1107,924,0.053424115148308145
1108,2874,0.05340834484718421
1109,2277,0.053406201311109076
1110,1150,0.05339961759316416
1111,1396,0.053394564972415695
1112,1800,0.05338645015727425
1113,1624,0.053361340163251655
1114,3801,0.053359502846615885
1115,4860,0.053348019617642135
1116,1767,0.05333822059558452
1117,6277,0.05333087132904132
1118,5341,0.05331877566118898
1119,1055,0.05327360829389223
1120,590,0.05327345518417258
1121,369,0.053238239948653066
1122,4629,0.05323334043762428
1123,5659,0.05322461318360426
1124,3093,0.05319751276322619
1125,4800,0.05318449843705595
1126,5789,0.053180058255186104
1127,3733,0.05316949368453023
1128,2734,0.05316934057481058
1129,3152,0.05313121625461774
1130,5544,0.05310702491891304
1131,2479,0.05310273784676286
1132,2533,0.05307686230414198
1133,5438,0.05307517809722587
1134,1905,0.053066144623766506
1135,3972,0.053054814504512424
1136,1389,0.05303674755759371
1137,5764,0.05303307292432212
1138,2627,0.053027254754975404
1139,5067,0.053012250002449704
1140,4140,0.053009647137215656
1141,4668,0.0530039820775886
1142,1490,0.05300245098039213
1143,4937,0.05299357061665241
1144,5189,0.0529866806792682
1145,4642,0.05298438403347339
1146,74,0.05296861373234944
1147,3377,0.052957130503375714
1148,4828,0.0529427381897286
1149,2567,0.052930642521876264
1150,2846,0.05292344636505273
1151,2699,0.05292145593869725
1152,3889,0.05291425978187372
1153,6452,0.052910432038882446
1154,4212,0.05290185789458208
1155,440,0.05290032679738557
1156,4086,0.05289619283495501
1157,2651,0.05289175265308518
1158,2928,0.05287582924224156
1159,1197,0.05286786753681979
1160,3081,0.05286373357438921
1161,2139,0.05286358046466955
1162,3462,0.05286097759943554
1163,2278,0.05282851833886972
1164,79,0.05281106383082961
1165,794,0.052798202614379036
1166,5611,0.052777226582786996
1167,349,0.052767274451009705
1168,147,0.05274415488334259
1169,2618,0.052742011347267505
1170,582,0.05273864293343517
1171,1880,0.052726241046143554
1172,1128,0.05272057598651649
1173,1909,0.052718891779600346
1174,566,0.052717360682403874
1175,885,0.052702509039597785
1176,1646,0.05268643251903457
1177,2991,0.05267938947193065
1178,865,0.05267295886370537
1179,1690,0.05266928423043374
1180,2481,0.052664384719404954
1181,4456,0.05265259527099191
1182,342,0.05263636564070896
1183,2758,0.05262595417977282
1184,2235,0.05261814558407067
1185,1165,0.05261753314519204
1186,4951,0.052614317841079394
1187,3078,0.05260191595378777
1188,5841,0.05260130351490918
1189,248,0.052544806028358336
1190,3365,0.05254266249228321
1191,4141,0.05253133237302913
1192,3809,0.0524604425728312
1193,3287,0.05242905508030296
1194,2456,0.052423696240115156
1195,5194,0.05239996423356944
1196,1378,0.052392461857306595
1197,5081,0.05239031832123148
1198,4736,0.05238312216440793
1199,2097,0.05238250972552933
1200,4292,0.05237225137431278
1201,5009,0.05236673942440541
1202,503,0.052361839913376625
1203,1345,0.052328461994492904
1204,2833,0.05232723711673571
1205,3598,0.05232478736122129
1206,1324,0.05229615584364675
1207,3643,0.05225512243878057
1208,4120,0.05224608896532118
1209,1305,0.05223200287111339
1210,3020,0.05221056751036243
1211,4321,0.05218606995521843
1212,1736,0.05216999343465519
1213,1141,0.05216555325278531
1214,84,0.05216540014306566
1215,2108,0.052153457584933005
1216,6194,0.052147486305866644
1217,689,0.05212329497016194
1218,655,0.05211992655632962
1219,1202,0.05211533326474011
1220,1139,0.05207981180978134
1221,5487,0.052064960166975274
1222,5829,0.052062510411460906
1223,3786,0.05204459657426185
1224,4969,0.052034032003606005
1225,592,0.05202576407874488
1226,1896,0.052009534448461986
1227,3131,0.05198978329462713
1228,238,0.051981974698925015
1229,5521,0.0519721756768674
1230,4123,0.05196804171443686
1231,3366,0.05196681683667966
1232,1644,0.0519663575075207
1233,1333,0.05196452019088492
1234,5266,0.051963601532567
1235,6161,0.05194783123144306
1236,2600,0.051944156598171434
1237,141,0.051933592027515615
1238,4431,0.051917974836111304
1239,3821,0.05191292221536287
1240,1812,0.05191123800844671
1241,2887,0.05186300844675698
1242,3728,0.05183927644021121
1243,863,0.05182610900432133
1244,5025,0.05182105638357287
1245,4671,0.05174802304729985
1246,4966,0.051739448902999446
1247,992,0.05167912367345737
1248,4003,0.05167743946654119
1249,14,0.05167682702766257
1250,5344,0.05166090361681901
1251,961,0.05165416678915438
1252,593,0.05164482709625574
1253,6115,0.05162568838129949
1254,2796,0.05162354484522438
1255,1782,0.05160210948447341
1256,4333,0.05158388942783507
1257,4970,0.05156735357811287
1258,3440,0.051565516261477075
1259,5491,0.05155632967829806
1260,1862,0.05154744931455834
1261,1488,0.051533975659229174
1262,2582,0.05149493268071843
1263,3765,0.05147349731996741
1264,6150,0.05146369829790984
1265,4514,0.05145252128837538
1266,4547,0.05137336356331632
1267,6519,0.05134488515546142
1268,2537,0.05134059808331126
1269,6437,0.05133738277919858
1270,3191,0.05133340192648767
1271,3866,0.0513272775377017
1272,2113,0.05132283735583183
1273,5613,0.05130859815190438
1274,739,0.05128042596348883
1275,6640,0.05125500975002692
1276,5318,0.051243373411333504
1277,3374,0.05123510548647241
1278,5974,0.05123219640179905
1279,5368,0.051230205975443574
1280,3029,0.05122500024497552
1281,584,0.051224847135255824
1282,6319,0.051213823235441054
1283,5337,0.051210607931328395
1284,2823,0.051191928545531104
1285,2349,0.05118121086515562
1286,3870,0.05117784245132332
1287,2898,0.05116574678347097
1288,4773,0.05116452190571376
1289,436,0.051146608068514725
1290,5908,0.05113558416869992
1291,4282,0.051120273196734914
1292,623,0.05110603399280748
1293,6322,0.051096847409628485
1294,4880,0.051083220644579624
1295,2273,0.05107434028083992
1296,3242,0.05105627333392124
1297,3289,0.05104861784793873
1298,2523,0.05102871358438424
1299,2313,0.050997326091856
1300,4286,0.05099487633634161
1301,4954,0.05095858933278456
1302,1636,0.050957670674466625
1303,5792,0.05095598646755049
1304,2020,0.050950780737082396
1305,2348,0.050935316655397765
1306,3494,0.050926436291658043
1307,1133,0.05092245543894716
1308,4654,0.050920158793152405
1309,5035,0.05091893391539519
1310,3086,0.05091326885576816
1311,3706,0.05089581434772806
1312,6262,0.05088616843539015
1313,4704,0.050878972278566546
1314,3640,0.05087192923146266
1315,1442,0.050845900579122166
1316,6594,0.05083977619033616
1317,6317,0.05082324034061397
1318,982,0.050815891074070765
1319,1774,0.050791699738366086
1320,2685,0.050787106446776586
1321,4485,0.05077485766920456
1322,1409,0.050770570597054344
1323,2310,0.05075357541817323
1324,1127,0.05074791035854618
1325,1162,0.05074209218919948
1326,1152,0.05073918310452613
1327,5503,0.05073474292265625
1328,5271,0.05072433146172007
1329,2360,0.0507168290854572
1330,5767,0.05071024536751227
1331,4229,0.050708101831437154
1332,2888,0.05070595829536208
1333,135,0.05070473341760486
1334,604,0.05069294396919183
1335,4221,0.05068620714152722
1336,1511,0.0506557383073169
1337,2184,0.050654819648999
1338,6292,0.05064701105329682
1339,1726,0.05063843690899647
1340,607,0.05062220727871355
1341,3157,0.05058301119048315
1342,3013,0.05055055192991735
1343,6249,0.050516408462435415
1344,2620,0.050514571145799596
1345,2964,0.05051304004860311
1346,102,0.05051135584168695
1347,6184,0.05050492523346164
1348,2155,0.050490532919814576
1349,4348,0.0504882362740198
1350,4425,0.050468332010465314
1351,1395,0.050444446894199906
1352,2126,0.05043311677494582
1353,2365,0.05042806415419737
1354,1463,0.05040142306297827
1355,2969,0.050394380015874374
1356,5093,0.050359470999794195
1357,5154,0.05035640880540118
1358,2861,0.05034676289306325
1359,754,0.050334054786332266
1360,5734,0.05032440887399431
1361,1811,0.050314303632497434
1362,935,0.05030159552576651
1363,6037,0.05029286827174642
1364,2474,0.05027786351922073
1365,3062,0.05027173913043475
1366,520,0.05026913626520068
1367,4820,0.050265002302770125
1368,1988,0.0502643898638915
1369,3701,0.050231471274166786
1370,2130,0.0501916627470578
1371,5127,0.05018768189434691
1372,482,0.05018599768743073
1373,321,0.05017589244593386
1374,1024,0.05015996903509022
1375,3530,0.050152313549107756
1376,1188,0.05015139489078985
1377,3336,0.05013179684667466
1378,1770,0.05010423709713767
1379,1037,0.05009596917227655
1380,5307,0.05009321319732285
1381,4186,0.0500832610655456
1382,1931,0.05005891662012125
1383,2183,0.05005876351040161
1384,229,0.05004973003694228
1385,3559,0.05004973003694227
1386,2912,0.05004130900236152
1387,4386,0.05003105065114495
1388,5262,0.04999032346571807
1389,1748,0.049989557917119794
1390,3312,0.049978380907585385
1391,5502,0.04996674456889199
1392,4491,0.04996490725225616
1393,3227,0.04996322304534003
1394,4159,0.04995143359692698
1395,5777,0.049945002988701664
1396,3770,0.04994331878178555
1397,4336,0.04991851500720222
1398,146,0.04991284994757518
1399,4707,0.049909022204583924
1400,4160,0.049903050925517584
1401,1912,0.0498972327561709
1402,4854,0.049887280624393654
1403,4766,0.04987503184682165
1404,5180,0.04984211325709691
1405,5297,0.04983369222251615
1406,4058,0.04982435252961749
1407,580,0.04980934777709179
1408,2472,0.04979755832867874
1409,3397,0.049780103820638646
1410,4173,0.04977137656661859
1411,4513,0.049766170836150474
1412,848,0.04974917565726936
1413,2358,0.049749022547549704
1414,4813,0.04974473547539951
1415,1573,0.049693903048475714
1416,4322,0.04969145329296131
1417,1460,0.049689922195764825
1418,6554,0.04967583610155703
1419,2974,0.04966619018921905
1420,5410,0.04964950122977719
1421,2972,0.049639855317439266
1422,4182,0.049632199831456766
1423,5672,0.04963112806341924
1424,6193,0.04960555874023769
1425,270,0.04958764490303863
1426,5888,0.04958305161144914
1427,185,0.049581214294813346
1428,6017,0.04957876453929893
1429,526,0.04956682198116624
1430,429,0.04956529088396973
1431,2617,0.049545080400975966
1432,3863,0.049540793328825716
1433,864,0.04953956845106853
1434,485,0.04953390339144148
1435,5179,0.04953206607480572
1436,1508,0.04951353979872805
1437,4775,0.04950833406825997
1438,3796,0.04948016187984433
1439,1848,0.04948000877012472
1440,4216,0.049479855660405074
1441,1652,0.049467759992552714
1442,3388,0.049438669145819195
1443,2382,0.04943499451254758
1444,1994,0.04942948256264018
1445,2532,0.0494236643932935
1446,1321,0.04942320506413454
1447,5278,0.049413712261516266
1448,4752,0.04941233427403942
1449,115,0.049400238606187065
1450,86,0.04939886061871019
1451,5684,0.049398095070111954
1452,3444,0.04939181757160631
1453,6129,0.0493774252579592
1454,4448,0.049376353489921684
1455,484,0.04937574105104306
1456,2599,0.04937068843029458
1457,2373,0.049368085565060546
1458,6533,0.04934603776543095
1459,1379,0.04933868849888779
1460,5011,0.049332411000382104
1461,3935,0.049319396674211896
1462,2292,0.049315415821500994
1463,5912,0.04928770296224432
1464,6278,0.0492768321721492
1465,2207,0.049276219733270586
1466,3138,0.04926963601532563
1467,3547,0.04925264083644445
1468,4148,0.049231971024291755
1469,1474,0.04922309066055204
1470,3063,0.04920624859139053
1471,4142,0.04920027731232418
1472,4946,0.04918297591400374
1473,4150,0.04917945439045177
1474,984,0.04916154055325275
1475,1352,0.04915970323661691
1476,5906,0.04912632531773326
1477,6642,0.04911759806371317
1478,3083,0.0491065741638984
1479,5226,0.049091263191933396
1480,3246,0.049067837404826946
1481,3608,0.049062325454919516
1482,3589,0.04906002880912481
1483,5901,0.04901623942930491
1484,1353,0.049015320770987005
1485,3961,0.0490137896737905
1486,1259,0.048988985899207214
1487,3841,0.048983473949299805
1488,2764,0.04897643090219592
1489,650,0.048976124682756604
1490,690,0.04896770364817588
1491,323,0.04896571322182042
1492,213,0.048962651027427424
1493,4323,0.048960966820511265
1494,5356,0.048960813710791605
1495,4132,0.04892085207396297
1496,3260,0.04886772300124443
1497,2445,0.04886083306386019
1498,2346,0.04883112977824808
1499,3825,0.04881275661189006
1500,62,0.04879453655525175
1501,5689,0.04878703417898888
1502,3548,0.04878121600964219
1503,5642,0.04877846003468848
1504,1209,0.048760086868330506
1505,5806,0.0487597806488912
1506,5161,0.04875579979618029
1507,1709,0.048751818943469395
1508,5215,0.0487346706548686
1509,4172,0.04872196254813765
1510,3092,0.048709713770565634
1511,5669,0.048691646823646954
1512,2137,0.048655359820089915
1513,5605,0.048637292873171194
1514,893,0.04862443165672065
1515,2873,0.04861815415821498
1516,5013,0.048618154158214924
1517,5683,0.048612029769428994
1518,5182,0.04861065178195215
1519,1519,0.048604221173726814
1520,2825,0.04856808727988941
1521,581,0.04851067113502071
1522,4652,0.04850898692810451
1523,4281,0.04850868070866523
1524,6622,0.04850148455184166
1525,578,0.04847300614398679
1526,6493,0.04845769517202179
1527,2622,0.04844360907781398
1528,850,0.0484433028583747
1529,5730,0.04841314024360364
1530,3862,0.04840655652565867
1531,3716,0.048402728782667444
1532,1120,0.04839844171051724
1533,1031,0.04838818335930069
1534,281,0.04838481494546837
1535,5471,0.04836843220546585
1536,3236,0.04835250879462225
1537,1544,0.04833750404209653
1538,6260,0.04832877678807651
1539,3593,0.048310403621718505
